TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
e_e001006,2305260005,,2305260005,,2023-05-26 20:00,7,
e_e001006,2305260006,,2305260006,,2023-05-26 17:00,4,
e_e001006,2305270001,,2305270001,,2023-05-27 13:00,15,
e_e001006,2305270002,,2305270002,,2023-05-27 13:30,15,
e_e001006,2305270003,,2305270003,,2023-05-27 15:00,13,
e_e001006,2305270004,,2305270004,,2023-05-27 17:00,13,
e_e001006,2305270005,,2305270005,,2023-05-27 20:00,15,
e_e001006,2305280001,,2305280001,,2023-05-28 11:30,13,
e_e001006,2305280002,,2305280002,,2023-05-28 14:00,4,
e_e001006,2305280003,,2305280003,,2023-05-28 20:00,4,
e_e001006,2305290001,,2305290001,,2023-05-29 10:00,5,
e_e001006,2305290002,,2305290002,,2023-05-29 13:00,7,
e_e001006,2305290003,,2305290003,,2023-05-29 14:00,4,
e_e001020,2305260001,2305260001,,2023-05-26 20:00,,,
e_e001020,2305260003,,2305260003,,2023-05-26 23:30,12,13
e_e001020,2305270001,,2305270001,,2023-05-27 23:00,4,
e_e001020,2305270002,,2305270002,,2023-05-27 14:00,5,
e_e001020,2305270003,,2305270003,,2023-05-27 15:00,15,
e_e001020,2305270004,,2305270004,,2023-05-27 16:00,15,
e_e001020,2305270005,,2305270005,,2023-05-27 17:00,15,
e_e001020,2305270006,,2305270006,,2023-05-27 18:30,4,
e_e001020,2305280002,,2305280002,,2023-05-28 14:00,5,13
e_e001020,2305280003,,2305280003,,2023-05-28 14:30,15,
e_e001020,2305280004,,2305280004,,2023-05-28 15:00,15,
e_e001020,2305280005,,2305280005,,2023-05-28 16:00,15,
e_e001020,2305280006,,2305280006,,2023-05-28 19:00,12,4
e_e001038,2306030001,2306030001,,2023-06-03 13:30,,,
e_e001038,2306030003,,2306030003,,2023-06-03 15:00,1,
e_e001038,2306030004,,2306030004,,2023-06-03 21:30,1,5
e_e001042,2306020001,2306020001,,2023-06-02 16:30,,,
e_e001042,2306020002,,2306020002,,2023-06-02 18:30,1,1
e_e001042,2306020003,,2306020003,,2023-06-02 21:00,1,1
e_e001042,2306020004,,2306020004,,2023-06-02 21:30,1,1
e_e001042,2306030001,,2306030001,,2023-06-03 11:30,1,
e_e001042,2306030002,,2306030002,,2023-06-03 13:00,1,
e_e001042,2306030003,,2306030003,,2023-06-03 15:00,1,1
e_e001042,2306030004,,2306030004,,2023-06-03 17:30,1,1
e_e001042,2306030005,,2306030005,,2023-06-03 19:30,1,
e_e001042,2306040001,,2306040001,,2023-06-04 11:00,1,
e_e001042,2306040002,,2306040002,,2023-06-04 12:00,1,1
e_e001042,2306040003,,2306040003,,2023-06-04 14:00,1,1
e_e001042,2306040004,,2306040004,,2023-06-04 15:00,1,1
e_e001042,2306040005,,2306040005,,2023-06-04 16:00,1,1
e_e001042,2306040006,,2306040006,,2023-06-04 18:00,1,1
e_e001055,2306050001,2306050001,,2023-06-05 09:00,,,
e_e001055,2306050002,,2306050002,,2023-06-05 10:00,5,13
e_e001055,2306050003,,2306050003,,2023-06-05 13:00,2,
e_e001055,2306050004,,2306050004,,2023-06-05 14:00,2,
e_e001055,2306050005,,2306050005,,2023-06-05 14:30,15,
e_e001055,2306050006,,2306050006,,2023-06-05 15:30,2,
e_e001055,2306050007,,2306050007,,2023-06-05 17:30,15,
e_e001055,2306050008,,2306050008,,2023-06-05 19:00,15,
e_e001055,2306050009,,2306050009,,2023-06-05 22:00,15,
e_e001055,2306050010,,2306050010,,2023-06-05 12:00,12,
e_e001056,2306030001,2306030001,,2023-06-03 12:30,,,
e_e001056,2306030002,,2306030002,,2023-06-03 13:00,1,
e_e001056,2306030003,,2306030003,,2023-06-03 15:00,15,
e_e001056,2306030004,,2306030004,,2023-06-03 16:00,1,
e_e001077,2306020001,2306020001,,2023-06-02 12:30,,,
e_e001077,2306020002,,2306020002,,2023-06-02 13:00,1,1
e_e001077,2306020003,,2306020003,,2023-06-02 14:00,1,1
e_e001077,2306020004,,2306020004,,2023-06-02 16:30,1,1
e_e001153,2306030001,2306030001,,2023-06-03 08:30,,,
e_e001153,2306030002,,2306030002,,2023-06-03 11:30,1,1
e_e001153,2306030003,,2306030003,,2023-06-03 14:30,1,1
e_e001153,2306030004,,2306030004,,2023-06-03 17:00,1,1
e_e001153,2306030005,,2306030005,,2023-06-03 19:00,1,15
e_e001153,2306040001,,2306040001,,2023-06-04 10:30,1,5
e_e001153,2306040002,,2306040002,,2023-06-04 22:00,1,1
e_e001153,2306040003,,2306040003,,2023-06-04 12:30,1,5
e_e001153,2306040004,,2306040004,,2023-06-04 15:30,1,1
e_e001187,2305280001,2305280001,,2023-05-28 10:30,,,
e_e001187,2305280002,,2305280002,,2023-05-28 16:00,1,
e_e001187,2305280003,,2305280003,,2023-05-28 11:30,1,
e_e001187,2305280004,,2305280004,,2023-05-28 13:30,1,
e_e001187,2305280005,,2305280005,,2023-05-28 14:00,15,
e_e001208,2305270001,2305270001,,2023-05-27 14:00,,,
e_e001208,2305270002,,2305270002,,2023-05-27 15:00,1,
e_e001208,2305270003,,2305270003,,2023-05-27 15:30,1,
e_e001208,2305270004,,2305270004,,2023-05-27 17:00,1,
e_e001208,2305270005,,2305270005,,2023-05-27 21:00,1,
e_e001258,2305270001,2305270001,,2023-05-27 12:30,,,
e_e001258,2305270002,,2305270002,,2023-05-27 12:30,1,
e_e001258,2305270003,,2305270003,,2023-05-27 16:30,7,5
e_e001258,2305270011,,2305270011,,2023-05-27 20:00,5,15
e_e001258,2305280001,,2305280001,,2023-05-28 08:00,15,
e_e001258,2305280002,,2305280002,,2023-05-28 12:00,5,
e_e001258,2305280003,,2305280003,,2023-05-28 12:30,15,
e_e001258,2305280004,,2305280004,,2023-05-28 13:00,15,
e_e001258,2305280005,,2305280005,,2023-05-28 13:30,15,
e_e001258,2305280006,,2305280006,,2023-05-28 16:00,15,
e_e001258,2305280007,,2305280007,,2023-05-28 17:00,5,15
e_e001258,2305280008,,2305280008,,2023-05-28 21:30,6,1
e_e001294,2305280001,2305280001,,2023-05-28 09:30,,,
e_e001294,2305280002,,2305280002,,2023-05-28 11:00,5,13
e_e001294,2305280003,,2305280003,,2023-05-28 23:30,13,13
e_e001294,2305280004,,2305280004,,2023-05-28 11:30,13,11
e_e001294,2305280005,,2305280005,,2023-05-28 22:00,11,13
e_e001300,2305270001,2305270001,,2023-05-27 14:00,,,
e_e001300,2305270002,,2305270002,,2023-05-27 22:00,13,13
e_e001300,2305270003,,2305270003,,2023-05-27 14:30,5,5
e_e001300,2305270004,,2305270004,,2023-05-27 15:00,8,8
e_e001300,2305270005,,2305270005,,2023-05-27 15:30,13,13
e_e001300,2305270006,,2305270006,,2023-05-27 16:00,15,15
e_e001300,2305270007,,2305270007,,2023-05-27 18:30,15,15
e_e001300,2305270008,,2305270008,,2023-05-27 19:00,15,15
e_e001300,2305270009,,2305270009,,2023-05-27 20:00,15,15
e_e001300,2305270010,,2305270010,,2023-05-27 20:30,15,15
e_e001300,2305270011,,2305270011,,2023-05-27 21:00,15,15
e_e001300,2305270012,,2305270012,,2023-05-27 21:30,15,15
e_e001300,2305280001,,2305280001,,2023-05-28 20:30,15,15
e_e001300,2305280002,,2305280002,,2023-05-28 15:00,13,13
e_e001300,2305280003,,2305280003,,2023-05-28 15:30,15,15
e_e001300,2305280004,,2305280004,,2023-05-28 16:00,15,15
e_e001300,2305280005,,2305280005,,2023-05-28 16:30,15,15
e_e001300,2305280006,,2305280006,,2023-05-28 16:30,15,15
e_e001300,2305280007,,2305280007,,2023-05-28 17:30,15,15
e_e001300,2305280008,,2305280008,,2023-05-28 20:00,13,13
e_e001300,2305290001,,2305290001,,2023-05-29 15:00,5,5
e_e001300,2305290002,,2305290002,,2023-05-29 15:00,15,15
e_e001300,2305290003,,2305290003,,2023-05-29 15:30,15,15
e_e001300,2305290004,,2305290004,,2023-05-29 16:30,15,15
e_e001300,2305290005,,2305290005,,2023-05-29 18:30,15,15
e_e001300,2305290006,,2305290006,,2023-05-29 19:30,15,15
e_e001300,2305290007,,2305290007,,2023-05-29 21:30,5,5
e_e001361,2305280001,2305280001,,2023-05-28 11:00,,,
e_e001361,2305280002,,2305280002,,2023-05-28 11:30,13,
e_e001361,2305280003,,2305280003,,2023-05-28 12:30,5,
e_e001361,2305280004,,2305280004,,2023-05-28 13:00,5,15
e_e001361,2305280005,,2305280005,,2023-05-28 14:00,15,
e_e001361,2305280006,,2305280006,,2023-05-28 15:00,15,15
e_e001361,2305280007,,2305280007,,2023-05-28 16:00,15,15
e_e001361,2305280008,,2305280008,,2023-05-28 16:30,15,15
e_e001361,2305280009,,2305280009,,2023-05-28 17:00,15,15
e_e001361,2305280010,,2305280010,,2023-05-28 18:30,15,15
e_e001361,2305280011,,2305280011,,2023-05-28 19:30,5,13
e_e001361,2305280012,,2305280012,,2023-05-28 21:00,5,13
e_e001379,2305290001,2305290001,,2023-05-29 09:30,,,
e_e001379,2305290002,,2305290002,,2023-05-29 11:00,1,
e_e001379,2305290003,,2305290003,,2023-05-29 16:30,1,
e_e001379,2305290004,,2305290004,,2023-05-29 11:30,1,
e_e001379,2305290005,,2305290005,,2023-05-29 13:30,15,
e_e001379,2305300001,,2305300001,,2023-05-30 15:30,1,
e_e001379,2305300002,,2305300002,,2023-05-30 11:00,15,
e_e001379,2305300003,,2305300003,,2023-05-30 12:00,15,
e_e001379,2305300004,,2305300004,,2023-05-30 13:00,1,
e_e001399,2306040001,2306040001,,2023-06-04 10:30,,,
e_e001399,2306040002,,2306040002,,2023-06-04 20:30,1,
e_e001399,2306040003,,2306040003,,2023-06-04 11:30,1,
e_e001399,2306040004,,2306040004,,2023-06-04 16:00,15,
e_e001399,2306040005,,2306040005,,2023-06-04 18:00,1,
e_e001486,2305270001,2305270001,,2023-05-27 13:30,,,
e_e001486,2305270002,,2305270002,,2023-05-27 15:00,1,
e_e001486,2305270003,,2305270003,,2023-05-27 18:00,1,
e_e001486,2305270004,,2305270004,,2023-05-27 20:00,1,
e_e001486,2305270005,,2305270005,,2023-05-27 22:30,1,
e_e001496,2306040001,2306040001,,2023-06-04 14:00,,,
e_e001496,2306040002,,2306040002,,2023-06-04 14:30,1,
e_e001496,2306040004,,2306040004,,2023-06-04 15:30,1,
e_e001496,2306050001,,2306050001,,2023-06-05 10:30,1,
e_e001496,2306050002,,2306050002,,2023-06-05 12:00,1,
e_e001496,2306050003,,2306050003,,2023-06-05 14:00,1,
e_e001496,2306050004,,2306050004,,2023-06-05 17:00,1,
e_e001496,2306060001,,2306060001,,2023-06-06 12:30,1,
e_e001496,2306060002,,2306060002,,2023-06-06 15:00,1,
e_e001496,2306060003,,2306060003,,2023-06-06 18:30,1,
e_e001555,2305310001,2305310001,,2023-05-31 10:00,,,
e_e001555,2305310002,,2305310002,,2023-05-31 22:30,15,
e_e001555,2305310003,,2305310003,,2023-05-31 12:30,12,
e_e001555,2305310004,,2305310004,,2023-05-31 14:30,12,
e_e001555,2305310005,,2305310005,,2023-05-31 15:00,13,15
e_e001555,2305310006,,2305310006,,2023-05-31 16:00,15,
e_e001555,2305310007,,2305310007,,2023-05-31 17:00,15,
e_e001555,2305310008,,2305310008,,2023-05-31 19:30,13,
e_e001555,2305310009,,2305310009,,2023-05-31 20:30,13,
e_e001555,2306010001,,2306010001,,2023-06-01 10:00,5,15
e_e001555,2306010002,,2306010002,,2023-06-01 22:00,5,
e_e001555,2306010003,,2306010003,,2023-06-01 22:30,15,
e_e001555,2306010004,,2306010004,,2023-06-01 00:00,15,
e_e001555,2306020001,,2306020001,,2023-06-02 11:30,12,15
e_e001555,2306020002,,2306020002,,2023-06-02 08:30,12,
e_e001555,2306020003,,2306020003,,2023-06-02 07:00,5,
e_e001575,2305280001,2305280001,,2023-05-28 10:30,,,
e_e001575,2305280002,,2305280002,,2023-05-28 11:30,1,
e_e001575,2305280003,,2305280003,,2023-05-28 18:30,15,
e_e001575,2305280004,,2305280004,,2023-05-28 14:30,1,
e_e001575,2305280005,,2305280005,,2023-05-28 15:30,15,
e_e001575,2305280006,,2305280006,,2023-05-28 17:00,15,
e_e001575,2305290001,,2305290001,,2023-05-29 09:00,15,
e_e001575,2305290002,,2305290002,,2023-05-29 14:30,15,
e_e001575,2305290003,,2305290003,,2023-05-29 16:00,15,
e_e001575,2305290004,,2305290004,,2023-05-29 18:30,1,
e_e001575,2305290005,,2305290005,,2023-05-29 17:30,1,
e_e001925,2306020001,2306020001,,2023-06-02 14:00,,,
e_e001925,2306020002,,2306020002,,2023-06-02 15:00,1,
e_e001925,2306020003,,2306020003,,2023-06-02 18:30,4,
e_e001925,2306020004,,2306020004,,2023-06-02 20:30,4,
e_e001925,2306020005,,2306020005,,2023-06-02 22:30,15,
e_e001925,2306030001,,2306030001,,2023-06-03 08:30,15,
e_e001925,2306030002,,2306030002,,2023-06-03 12:00,1,
e_e001925,2306030003,,2306030003,,2023-06-03 14:30,1,
e_e001925,2306030004,,2306030004,,2023-06-03 17:30,1,
e_e001925,2306030005,,2306030005,,2023-06-03 18:30,1,
e_e001960,2306030001,2306030001,,2023-06-03 14:30,,,
e_e001960,2306030002,,2306030002,,2023-06-03 06:00,1,
e_e001960,2306030003,,2306030003,,2023-06-03 15:00,1,
e_e001960,2306030004,,2306030004,,2023-06-03 15:30,1,
e_e001960,2306030005,,2306030005,,2023-06-03 16:30,1,
e_e001985,2306030001,2306030001,,2023-06-03 12:30,,,
e_e001985,2306030002,,2306030002,,2023-06-03 13:00,1,1
e_e001985,2306030003,,2306030003,,2023-06-03 15:30,15,15
e_e001985,2306030004,,2306030004,,2023-06-03 17:00,1,1
e_e001985,2306030005,,2306030005,,2023-06-03 17:00,1,1
e_e002010,2306040001,2306040001,,2023-06-04 14:00,,,
e_e002010,2306040002,,2306040002,,2023-06-04 22:00,15,
e_e002010,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002010,2306040004,,2306040004,,2023-06-04 15:00,5,
e_e002010,2306040005,,2306040005,,2023-06-04 16:00,12,
e_e002010,2306040006,,2306040006,,2023-06-04 04:30,15,
e_e002010,2306040007,,2306040007,,2023-06-04 17:00,13,
e_e002010,2306040008,,2306040008,,2023-06-04 17:30,15,
e_e002010,2306040009,,2306040009,,2023-06-04 18:00,15,
e_e002010,2306040010,,2306040010,,2023-06-04 18:30,13,
e_e002010,2306040011,,2306040011,,2023-06-04 20:00,15,
e_e002010,2306040012,,2306040012,,2023-06-04 21:00,15,
e_e002010,2306040013,,2306040013,,2023-06-04 21:00,15,
e_e002010,2306040014,,2306040014,,2023-06-04 21:30,13,
e_e002010,2306050001,,2306050001,,2023-06-05 14:30,5,
e_e002010,2306050002,,2306050002,,2023-06-05 10:30,5,
e_e002010,2306050003,,2306050003,,2023-06-05 12:30,15,
e_e002010,2306050004,,2306050004,,2023-06-05 13:30,15,
e_e002028,2306030001,2306030001,,2023-06-03 10:30,,,
e_e002028,2306030002,,2306030002,,2023-06-03 11:00,1,
e_e002028,2306030003,,2306030003,,2023-06-03 12:30,1,
e_e002028,2306030004,,2306030004,,2023-06-03 14:30,1,
e_e002028,2306030005,,2306030005,,2023-06-03 17:00,1,
e_e002028,2306030006,,2306030006,,2023-06-03 19:30,1,
e_e002039,2306030001,2306030001,,2023-06-03 08:30,,,
e_e002039,2306030002,,2306030002,,2023-06-03 09:30,1,
e_e002039,2306030003,,2306030003,,2023-06-03 10:00,15,
e_e002039,2306030004,,2306030004,,2023-06-03 12:00,1,
e_e002039,2306030005,,2306030005,,2023-06-03 13:00,1,
e_e002039,2306030006,,2306030006,,2023-06-03 13:30,1,
e_e002039,2306030007,,2306030007,,2023-06-03 18:00,1,
e_e002078,2306030001,2306030001,,2023-06-03 08:30,,,
e_e002078,2306030002,,2306030002,,2023-06-03 10:00,1,
e_e002078,2306030003,,2306030003,,2023-06-03 10:00,1,
e_e002078,2306040001,,2306040001,,2023-06-04 10:00,1,
e_e002083,2306060001,2306060001,,2023-06-06 13:00,,,
e_e002083,2306060002,,2306060002,,2023-06-06 14:30,5,
e_e002083,2306060003,,2306060003,,2023-06-06 15:30,4,
e_e002083,2306060004,,2306060004,,2023-06-06 17:30,15,
e_e002083,2306060005,,2306060005,,2023-06-06 18:00,15,
e_e002083,2306070001,,2306070001,,2023-06-07 11:30,15,
e_e002083,2306070002,,2306070002,,2023-06-07 15:00,5,13
e_e002083,2306070003,,2306070003,,2023-06-07 12:00,15,
e_e002100,2306100001,2306100001,,2023-06-10 11:30,,,
e_e002100,2306100002,,2306100002,,2023-06-10 11:30,2,2
e_e002100,2306100003,,2306100003,,2023-06-10 20:00,2,2
e_e002100,2306100004,,2306100004,,2023-06-10 12:00,15,15
e_e002100,2306100005,,2306100005,,2023-06-10 13:00,15,15
e_e002100,2306100006,,2306100006,,2023-06-10 14:30,15,15
e_e002100,2306100007,,2306100007,,2023-06-10 17:00,15,15
e_e002112,2306050001,2306050001,,2023-06-05 12:00,,,
e_e002112,2306050002,,2306050002,,2023-06-05 13:30,1,
e_e002112,2306050003,,2306050003,,2023-06-05 15:30,15,
e_e002112,2306050004,,2306050004,,2023-06-05 16:30,15,
e_e002112,2306050005,,2306050005,,2023-06-05 23:30,1,
e_e002114,2306100001,2306100001,,2023-06-10 09:30,,,
e_e002114,2306100002,,2306100002,,2023-06-10 10:00,1,1
e_e002114,2306100003,,2306100003,,2023-06-10 04:00,1,1
e_e002146,2306030001,2306030001,,2023-06-03 13:30,,,
e_e002146,2306030002,,2306030002,,2023-06-03 20:30,1,
e_e002146,2306030003,,2306030003,,2023-06-03 15:30,1,
e_e002146,2306030004,,2306030004,,2023-06-03 18:00,1,
e_e002180,2306040001,2306040001,,2023-06-04 11:00,,,
e_e002180,2306040002,,2306040002,,2023-06-04 12:30,1,
e_e002180,2306040003,,2306040003,,2023-06-04 16:00,1,
e_e002180,2306040004,,2306040004,,2023-06-04 18:30,1,
e_e002180,2306040005,,2306040005,,2023-06-04 19:30,1,
e_e002190,2306020001,2306020001,,2023-06-02 13:30,,,
e_e002190,2306020002,,2306020002,,2023-06-02 14:30,1,
e_e002190,2306020003,,2306020003,,2023-06-02 18:00,15,
e_e002190,2306020004,,2306020004,,2023-06-02 19:30,15,
e_e002190,2306020005,,2306020005,,2023-06-02 20:30,15,
e_e002190,2306030001,,2306030001,,2023-06-03 11:00,15,
e_e002190,2306030002,,2306030002,,2023-06-03 13:00,1,
e_e002190,2306030003,,2306030003,,2023-06-03 15:00,1,
e_e002191,2306030001,2306030001,,2023-06-03 09:30,,,
e_e002191,2306030002,,2306030002,,2023-06-03 10:00,1,
e_e002191,2306030003,,2306030003,,2023-06-03 11:30,1,
e_e002191,2306030004,,2306030004,,2023-06-03 19:00,1,
e_e002191,2306030005,,2306030005,,2023-06-03 20:00,1,
e_e002335,2306040001,2306040001,,2023-06-04 12:00,,,
e_e002335,2306040002,,2306040002,,2023-06-04 13:30,1,
e_e002335,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002335,2306040004,,2306040004,,2023-06-04 15:30,15,
e_e002335,2306040005,,2306040005,,2023-06-04 16:30,1,
e_e002335,2306040006,,2306040006,,2023-06-04 18:00,1,
e_e002337,2306040001,2306040001,,2023-06-04 13:30,,,
e_e002337,2306040002,,2306040002,,2023-06-04 15:30,1,
e_e002337,2306040003,,2306040003,,2023-06-04 16:00,1,
e_e002337,2306040004,,2306040004,,2023-06-04 13:30,1,
e_e002337,2306050001,,2306050001,,2023-06-05 15:00,1,
e_e002337,2306050002,,2306050002,,2023-06-05 12:00,1,1
e_e002343,2306030001,2306030001,,2023-06-03 11:30,,,
e_e002343,2306030002,,2306030002,,2023-06-03 17:30,1,
e_e002343,2306030003,,2306030003,,2023-06-03 12:30,1,
e_e002343,2306030004,,2306030004,,2023-06-03 13:30,1,
e_e002343,2306030005,,2306030005,,2023-06-03 04:00,1,
e_e002353,2306030001,2306030001,,2023-06-03 11:00,,,
e_e002353,2306030002,,2306030002,,2023-06-03 12:00,13,
e_e002353,2306030003,,2306030003,,2023-06-03 13:00,15,
e_e002353,2306030004,,2306030004,,2023-06-03 14:00,5,
e_e002353,2306030005,,2306030005,,2023-06-03 14:30,15,
e_e002353,2306030006,,2306030006,,2023-06-03 15:30,15,
e_e002353,2306040001,,2306040001,,2023-06-04 12:30,13,
e_e002360,2306030001,2306030001,,2023-06-03 12:30,,,
e_e002360,2306030002,,2306030002,,2023-06-03 03:00,4,
e_e002360,2306030003,,2306030003,,2023-06-03 14:30,13,5
e_e002360,2306030004,,2306030004,,2023-06-03 17:30,15,
e_e002360,2306030005,,2306030005,,2023-06-03 18:00,15,
e_e002360,2306030006,,2306030006,,2023-06-03 22:30,4,
e_e002360,2306030007,,2306030007,,2023-06-03 03:00,4,15
e_e002362,2306060001,2306060001,,2023-06-06 10:00,,,
e_e002362,2306060002,,2306060002,,2023-06-06 13:00,5,
e_e002362,2306060003,,2306060003,,2023-06-06 14:00,15,
e_e002362,2306060004,,2306060004,,2023-06-06 15:00,15,
e_e002362,2306060005,,2306060005,,2023-06-06 16:30,15,
e_e002362,2306060006,,2306060006,,2023-06-06 17:30,15,
e_e002362,2306060007,,2306060007,,2023-06-06 22:00,5,
e_e002370,2306040001,2306040001,,2023-06-04 09:30,,,
e_e002370,2306040002,,2306040002,,2023-06-04 10:30,1,
e_e002370,2306040003,,2306040003,,2023-06-04 11:00,1,
e_e002370,2306040004,,2306040004,,2023-06-04 14:30,1,
e_e002370,2306040005,,2306040005,,2023-06-04 15:00,15,
e_e002370,2306040006,,2306040006,,2023-06-04 18:00,15,
e_e002370,2306050001,,2306050001,,2023-06-05 12:00,1,
e_e002370,2306050002,,2306050002,,2023-06-05 14:00,1,
e_e002370,2306050003,,2306050003,,2023-06-05 15:00,1,
e_e002370,2306050004,,2306050004,,2023-06-05 17:00,1,
e_e002379,2306040001,2306040001,,2023-06-04 13:00,,,
e_e002379,2306040002,,2306040002,,2023-06-04 14:00,5,
e_e002379,2306040003,,2306040003,,2023-06-04 14:30,15,
e_e002379,2306040004,,2306040004,,2023-06-04 15:30,15,
e_e002379,2306040005,,2306040005,,2023-06-04 17:00,15,
e_e002379,2306040006,,2306040006,,2023-06-04 18:00,15,
e_e002379,2306040007,,2306040007,,2023-06-04 19:00,15,
e_e002379,2306040008,,2306040008,,2023-06-04 20:30,5,
e_e002388,2306060001,2306060001,,2023-06-06 09:30,,,
e_e002388,2306060002,,2306060002,,2023-06-06 10:00,1,1
e_e002388,2306060003,,2306060003,,2023-06-06 14:00,1,
e_e002390,2306100001,2306100001,,2023-06-10 13:00,,,
e_e002390,2306100003,,2306100003,,2023-06-10 20:00,1,1
e_e002390,2306100004,,2306100004,,2023-06-10 14:00,1,1
e_e002390,2306100005,,2306100005,,2023-06-10 15:00,1,1
e_e002390,2306100006,,2306100006,,2023-06-10 16:00,1,1
e_e002390,2306100007,,2306100007,,2023-06-10 18:00,1,1
e_e002403,2306050001,2306050001,,2023-06-05 09:30,,,
e_e002403,2306050002,,2306050002,,2023-06-05 10:00,13,
e_e002403,2306050003,,2306050003,,2023-06-05 11:00,5,
e_e002403,2306050004,,2306050004,,2023-06-05 11:00,15,
e_e002403,2306050005,,2306050005,,2023-06-05 13:00,13,
e_e002403,2306050006,,2306050006,,2023-06-05 13:30,15,
e_e002403,2306050007,,2306050007,,2023-06-05 01:30,15,
e_e002403,2306050008,,2306050008,,2023-06-05 02:00,15,
e_e002403,2306050009,,2306050009,,2023-06-05 14:30,13,
e_e002403,2306050010,,2306050010,,2023-06-05 15:00,15,
e_e002403,2306050011,,2306050011,,2023-06-05 15:00,15,
e_e002403,2306050012,,2306050012,,2023-06-05 16:00,15,
e_e002403,2306060001,,2306060001,,2023-06-06 12:00,15,
e_e002403,2306060002,,2306060002,,2023-06-06 13:00,5,
e_e002403,2306060003,,2306060003,,2023-06-06 13:00,13,
e_e002403,2306060004,,2306060004,,2023-06-06 13:30,15,
e_e002443,2306040001,2306040001,,2023-06-04 10:30,,,
e_e002443,2306040002,,2306040002,,2023-06-04 11:30,1,
e_e002443,2306040003,,2306040003,,2023-06-04 12:30,1,
e_e002443,2306040004,,2306040004,,2023-06-04 13:30,1,
